id,user_id,active,page_name,last_activity_at,created_at,updated_at
237660,141,False,Happen,2025-01-30 01:17:53.262841,2025-01-30 01:16:53.262841,2025-01-30 01:19:53.262841
818564,79,False,Color,2025-01-29 20:15:23.239148,2025-01-29 19:24:23.239148,2025-01-29 20:24:23.239148
812031,111,True,Mrs,2025-01-30 13:16:08.700696,2025-01-30 12:48:08.700696,2025-01-30 13:42:08.700696
977231,69,False,Mrs,2025-01-30 02:28:28.469059,2025-01-30 01:57:28.469059,2025-01-30 02:39:28.469059
541065,108,False,Training,2025-01-30 13:10:23.670061,2025-01-30 12:19:23.670061,2025-01-30 13:18:23.670061
220275,170,False,Almost,2025-01-30 16:29:12.996548,2025-01-30 16:16:12.996548,2025-01-30 16:54:12.996548
398399,50,False,Any,2025-01-29 21:38:43.035645,2025-01-29 21:07:43.035645,2025-01-29 21:40:43.035645
769740,26,False,Brother,2025-01-30 06:09:00.590987,2025-01-30 05:54:00.590987,2025-01-30 06:10:00.590987
492422,92,False,Training,2025-01-29 19:37:38.800060,2025-01-29 19:02:38.800060,2025-01-29 19:58:38.800060
413936,166,False,Any,2025-01-30 12:50:34.793307,2025-01-30 12:45:34.793307,2025-01-30 13:03:34.793307
7188,134,False,Free,2025-01-30 06:11:41.269310,2025-01-30 05:31:41.269310,2025-01-30 06:17:41.269310
316727,90,True,Manage,2025-01-29 20:10:49.441651,2025-01-29 19:53:49.441651,2025-01-29 20:18:49.441651
725364,54,True,Floor,2025-01-30 15:40:37.029273,2025-01-30 15:05:37.029273,2025-01-30 16:07:37.029273
401844,142,False,Story,2025-01-30 14:09:00.974836,2025-01-30 13:24:00.974836,2025-01-30 14:11:00.974836
959499,160,True,Create,2025-01-30 01:09:57.269156,2025-01-30 01:06:57.269156,2025-01-30 01:24:57.269156
780046,23,True,Recognize,2025-01-30 04:59:40.249779,2025-01-30 04:52:40.249779,2025-01-30 05:25:40.249779
995190,126,False,Allow,2025-01-30 04:55:03.058455,2025-01-30 04:20:03.058455,2025-01-30 05:21:03.058455
326033,119,False,Story,2025-01-30 02:45:10.854026,2025-01-30 02:05:10.854026,2025-01-30 03:05:10.854026
249942,138,False,Almost,2025-01-30 04:04:43.252866,2025-01-30 04:03:43.252866,2025-01-30 04:20:43.252866
129334,168,False,Color,2025-01-30 02:05:04.534391,2025-01-30 02:03:04.534391,2025-01-30 02:30:04.534391
433443,54,False,Police,2025-01-30 08:52:10.975177,2025-01-30 08:19:10.975177,2025-01-30 09:05:10.975177
883047,11,False,Allow,2025-01-30 13:10:09.696988,2025-01-30 12:47:09.696988,2025-01-30 13:32:09.696988
824445,56,False,Story,2025-01-30 16:28:24.729414,2025-01-30 16:02:24.729414,2025-01-30 16:36:24.729414
948744,182,False,Police,2025-01-30 02:10:33.406989,2025-01-30 02:02:33.406989,2025-01-30 02:13:33.406989
978190,67,False,Free,2025-01-30 10:26:49.218087,2025-01-30 09:50:49.218087,2025-01-30 10:47:49.218087
893202,40,False,Free,2025-01-30 06:20:27.614856,2025-01-30 05:26:27.614856,2025-01-30 06:37:27.614856
434272,186,False,Brother,2025-01-30 04:07:35.512935,2025-01-30 03:45:35.512935,2025-01-30 04:22:35.512935
684609,3,False,Mrs,2025-01-30 04:50:17.495691,2025-01-30 04:49:17.495691,2025-01-30 05:10:17.495691
733414,109,False,Create,2025-01-30 07:52:25.509470,2025-01-30 06:55:25.509470,2025-01-30 07:59:25.509470
108567,1,False,Brother,2025-01-30 08:30:53.337351,2025-01-30 07:50:53.337351,2025-01-30 08:45:53.337351
492834,138,False,Why,2025-01-30 06:57:41.912515,2025-01-30 06:51:41.912515,2025-01-30 07:25:41.912515
531759,48,False,Training,2025-01-30 18:09:05.481404,2025-01-30 17:57:05.481404,2025-01-30 18:14:05.481404
715176,55,False,Police,2025-01-30 01:06:06.137937,2025-01-30 00:39:06.137937,2025-01-30 01:10:06.137937
670825,177,False,Almost,2025-01-30 11:28:07.595515,2025-01-30 10:39:07.595515,2025-01-30 11:52:07.595515
503487,167,False,Story,2025-01-30 00:00:15.997170,2025-01-29 23:51:15.997170,2025-01-30 00:01:15.997170
808131,51,False,Free,2025-01-30 08:10:29.029031,2025-01-30 08:07:29.029031,2025-01-30 08:19:29.029031
553430,111,False,Create,2025-01-30 06:47:19.740899,2025-01-30 06:27:19.740899,2025-01-30 06:55:19.740899
583689,26,False,Recognize,2025-01-30 05:01:18.988341,2025-01-30 04:18:18.988341,2025-01-30 05:26:18.988341
684027,168,False,Other,2025-01-29 22:10:54.669456,2025-01-29 21:45:54.669456,2025-01-29 22:13:54.669456
324206,176,False,Training,2025-01-30 08:30:17.675209,2025-01-30 08:05:17.675209,2025-01-30 08:39:17.675209
429512,17,False,She,2025-01-30 11:12:59.075781,2025-01-30 10:50:59.075781,2025-01-30 11:36:59.075781
700715,96,False,She,2025-01-29 21:59:17.058943,2025-01-29 21:08:17.058943,2025-01-29 22:19:17.058943
917400,200,False,Other,2025-01-30 05:31:53.316632,2025-01-30 04:56:53.316632,2025-01-30 06:00:53.316632
255784,127,False,Floor,2025-01-30 15:10:46.709270,2025-01-30 14:59:46.709270,2025-01-30 15:20:46.709270
360547,38,False,Free,2025-01-30 13:21:35.185407,2025-01-30 13:18:35.185407,2025-01-30 13:45:35.185407
60933,5,False,Almost,2025-01-30 13:07:20.717499,2025-01-30 12:23:20.717499,2025-01-30 13:32:20.717499
842445,55,False,Mrs,2025-01-29 21:05:38.603046,2025-01-29 20:44:38.603046,2025-01-29 21:26:38.603046
13253,1,False,Police,2025-01-30 16:02:24.513407,2025-01-30 15:21:24.513407,2025-01-30 16:19:24.513407
763374,60,False,Free,2025-01-30 06:47:17.072474,2025-01-30 06:11:17.072474,2025-01-30 06:55:17.072474
124998,103,False,Mrs,2025-01-30 07:28:19.457726,2025-01-30 06:43:19.457726,2025-01-30 07:37:19.457726
85083,130,False,Manage,2025-01-29 18:44:41.384203,2025-01-29 18:28:41.384203,2025-01-29 18:50:41.384203
596942,32,False,Happen,2025-01-30 10:19:50.096954,2025-01-30 10:05:50.096954,2025-01-30 10:40:50.096954
324395,175,False,Story,2025-01-30 14:16:31.919719,2025-01-30 14:14:31.919719,2025-01-30 14:32:31.919719
601667,127,False,Force,2025-01-30 11:31:35.641973,2025-01-30 10:36:35.641973,2025-01-30 11:49:35.641973
784883,138,False,Create,2025-01-29 22:58:18.526176,2025-01-29 22:09:18.526176,2025-01-29 23:27:18.526176
770440,34,False,Any,2025-01-30 04:12:45.299545,2025-01-30 03:44:45.299545,2025-01-30 04:42:45.299545
435645,60,False,Other,2025-01-30 17:53:03.486779,2025-01-30 17:37:03.486779,2025-01-30 18:15:03.486779
39127,164,False,Happen,2025-01-30 10:17:34.226971,2025-01-30 09:39:34.226971,2025-01-30 10:32:34.226971
315336,189,False,Other,2025-01-30 14:35:13.361780,2025-01-30 13:57:13.361780,2025-01-30 15:04:13.361780
786846,29,True,Story,2025-01-30 14:09:38.125110,2025-01-30 14:08:38.125110,2025-01-30 14:23:38.125110
856535,172,False,Free,2025-01-30 17:48:03.196252,2025-01-30 17:44:03.196252,2025-01-30 18:18:03.196252
188595,39,False,She,2025-01-30 09:18:41.309692,2025-01-30 08:41:41.309692,2025-01-30 09:38:41.309692
765484,76,True,Other,2025-01-30 04:02:49.792310,2025-01-30 03:48:49.792310,2025-01-30 04:05:49.792310
656889,132,False,Any,2025-01-30 10:05:24.300130,2025-01-30 09:52:24.300130,2025-01-30 10:14:24.300130
465563,71,False,Other,2025-01-30 04:24:10.855937,2025-01-30 04:15:10.855937,2025-01-30 04:31:10.855937
949310,141,True,Color,2025-01-29 21:59:20.403095,2025-01-29 21:22:20.403095,2025-01-29 22:24:20.403095
843272,6,False,Simple,2025-01-30 12:48:05.198781,2025-01-30 12:03:05.198781,2025-01-30 12:57:05.198781
248881,136,True,Police,2025-01-30 07:31:34.764775,2025-01-30 06:59:34.764775,2025-01-30 07:33:34.764775
398596,49,False,Free,2025-01-30 00:10:50.374340,2025-01-30 00:06:50.374340,2025-01-30 00:38:50.374340
49452,111,True,Any,2025-01-30 07:53:06.483115,2025-01-30 07:26:06.483115,2025-01-30 07:57:06.483115
188265,58,False,Create,2025-01-29 23:54:51.257359,2025-01-29 23:39:51.257359,2025-01-30 00:24:51.257359
729399,123,True,Training,2025-01-30 02:46:08.700788,2025-01-30 02:17:08.700788,2025-01-30 03:12:08.700788
702172,173,True,Why,2025-01-30 15:51:23.200235,2025-01-30 15:24:23.200235,2025-01-30 16:06:23.200235
237798,41,False,Manage,2025-01-30 12:54:07.319889,2025-01-30 12:45:07.319889,2025-01-30 12:58:07.319889
152552,103,False,Police,2025-01-30 08:19:26.697008,2025-01-30 08:01:26.697008,2025-01-30 08:34:26.697008
320396,40,False,Floor,2025-01-30 17:13:22.544262,2025-01-30 16:37:22.544262,2025-01-30 17:23:22.544262
661170,126,False,Force,2025-01-30 05:35:47.926476,2025-01-30 04:50:47.926476,2025-01-30 05:45:47.926476
170185,196,False,Recognize,2025-01-30 03:21:51.901906,2025-01-30 02:42:51.901906,2025-01-30 03:35:51.901906
896277,53,False,Recognize,2025-01-30 12:41:53.128477,2025-01-30 12:16:53.128477,2025-01-30 12:55:53.128477
625629,105,False,Force,2025-01-30 11:37:40.189756,2025-01-30 10:42:40.189756,2025-01-30 11:51:40.189756
533752,181,False,Floor,2025-01-30 07:26:17.235843,2025-01-30 06:35:17.235843,2025-01-30 07:27:17.235843
983609,32,False,Force,2025-01-29 20:45:42.433389,2025-01-29 20:00:42.433389,2025-01-29 20:52:42.433389
623907,199,False,Color,2025-01-30 07:44:21.151160,2025-01-30 07:10:21.151160,2025-01-30 08:14:21.151160
821494,129,False,Create,2025-01-30 17:50:04.047628,2025-01-30 17:24:04.047628,2025-01-30 18:04:04.047628
326413,155,False,Why,2025-01-30 04:56:08.199330,2025-01-30 04:28:08.199330,2025-01-30 05:19:08.199330
36284,87,False,Almost,2025-01-30 16:47:46.933266,2025-01-30 16:34:46.933266,2025-01-30 17:08:46.933266
889340,134,False,Floor,2025-01-30 02:48:31.068193,2025-01-30 02:03:31.068193,2025-01-30 03:16:31.068193
908689,24,False,Recognize,2025-01-30 07:05:51.905253,2025-01-30 06:28:51.905253,2025-01-30 07:28:51.905253
366725,168,True,Police,2025-01-30 06:38:30.547118,2025-01-30 05:52:30.547118,2025-01-30 06:46:30.547118
536768,79,True,Other,2025-01-30 00:00:00.340714,2025-01-29 23:09:00.340714,2025-01-30 00:02:00.340714
243485,28,False,Create,2025-01-30 16:45:27.527227,2025-01-30 16:44:27.527227,2025-01-30 16:48:27.527227
757260,91,False,Free,2025-01-30 03:59:34.534791,2025-01-30 03:27:34.534791,2025-01-30 04:01:34.534791
349866,80,True,Manage,2025-01-30 08:55:38.010095,2025-01-30 08:07:38.010095,2025-01-30 09:12:38.010095
702340,195,False,Other,2025-01-30 02:45:38.936577,2025-01-30 01:50:38.936577,2025-01-30 03:04:38.936577
748667,144,False,She,2025-01-30 14:23:50.113151,2025-01-30 14:11:50.113151,2025-01-30 14:37:50.113151
167661,171,False,Force,2025-01-30 15:37:50.148301,2025-01-30 14:58:50.148301,2025-01-30 15:56:50.148301
312802,67,False,Color,2025-01-30 16:13:42.585340,2025-01-30 15:24:42.585340,2025-01-30 16:28:42.585340
337298,43,False,She,2025-01-30 00:33:45.719703,2025-01-29 23:45:45.719703,2025-01-30 00:55:45.719703
492384,175,False,Simple,2025-01-29 21:19:39.608915,2025-01-29 21:08:39.608915,2025-01-29 21:39:39.608915
959331,116,False,Other,2025-01-29 23:03:18.714805,2025-01-29 22:34:18.714805,2025-01-29 23:05:18.714805
621614,68,True,Floor,2025-01-30 13:59:56.651290,2025-01-30 13:52:56.651290,2025-01-30 14:14:56.651290
972675,109,False,Police,2025-01-30 15:09:58.791354,2025-01-30 14:17:58.791354,2025-01-30 15:18:58.791354
601905,161,False,Police,2025-01-30 03:25:20.197860,2025-01-30 03:20:20.197860,2025-01-30 03:54:20.197860
506154,6,False,She,2025-01-30 10:05:48.451921,2025-01-30 09:54:48.451921,2025-01-30 10:34:48.451921
521002,54,False,Force,2025-01-30 14:46:06.940262,2025-01-30 13:57:06.940262,2025-01-30 14:58:06.940262
534032,71,False,Other,2025-01-30 09:47:38.939135,2025-01-30 08:58:38.939135,2025-01-30 09:54:38.939135
546841,187,False,She,2025-01-30 05:41:01.296915,2025-01-30 05:22:01.296915,2025-01-30 05:53:01.296915
928410,198,False,Floor,2025-01-30 01:11:57.722443,2025-01-30 00:38:57.722443,2025-01-30 01:20:57.722443
124619,39,False,Brother,2025-01-30 07:31:50.588611,2025-01-30 06:57:50.588611,2025-01-30 07:47:50.588611
149364,88,False,Create,2025-01-30 18:18:53.699153,2025-01-30 17:22:53.699153,2025-01-30 18:39:53.699153
637750,50,False,Almost,2025-01-30 12:57:31.837954,2025-01-30 12:39:31.837954,2025-01-30 13:22:31.837954
487994,50,False,Allow,2025-01-29 23:31:15.321853,2025-01-29 22:43:15.321853,2025-01-29 23:59:15.321853
439198,197,True,Recognize,2025-01-30 07:58:16.936032,2025-01-30 07:53:16.936032,2025-01-30 08:06:16.936032
700091,57,False,Create,2025-01-29 22:05:36.766437,2025-01-29 21:29:36.766437,2025-01-29 22:13:36.766437
596557,117,False,Manage,2025-01-30 13:30:42.866936,2025-01-30 13:20:42.866936,2025-01-30 13:57:42.866936
292731,58,False,Why,2025-01-30 01:42:22.522642,2025-01-30 01:26:22.522642,2025-01-30 02:01:22.522642
556066,64,False,Mrs,2025-01-30 00:34:13.704765,2025-01-29 23:40:13.704765,2025-01-30 00:41:13.704765
545656,153,False,Other,2025-01-30 00:06:15.259129,2025-01-29 23:33:15.259129,2025-01-30 00:30:15.259129
577103,19,False,Floor,2025-01-29 20:01:54.244256,2025-01-29 19:18:54.244256,2025-01-29 20:14:54.244256
445594,59,False,Manage,2025-01-29 20:42:37.717628,2025-01-29 20:37:37.717628,2025-01-29 20:53:37.717628
84806,21,False,Brother,2025-01-30 04:44:41.708810,2025-01-30 03:54:41.708810,2025-01-30 05:07:41.708810
675926,93,False,Color,2025-01-30 06:54:49.908791,2025-01-30 06:25:49.908791,2025-01-30 07:01:49.908791
558698,99,False,Manage,2025-01-30 11:06:14.974248,2025-01-30 10:43:14.974248,2025-01-30 11:20:14.974248
323927,181,False,Create,2025-01-30 12:24:52.317676,2025-01-30 11:45:52.317676,2025-01-30 12:32:52.317676
555225,40,False,Force,2025-01-30 10:23:04.857298,2025-01-30 09:59:04.857298,2025-01-30 10:26:04.857298
18356,44,False,Any,2025-01-30 05:43:53.191837,2025-01-30 05:18:53.191837,2025-01-30 06:11:53.191837
393579,34,False,Floor,2025-01-30 04:57:34.317731,2025-01-30 04:56:34.317731,2025-01-30 05:09:34.317731
679553,153,False,Allow,2025-01-30 11:43:31.847950,2025-01-30 10:56:31.847950,2025-01-30 11:51:31.847950
872007,73,False,Recognize,2025-01-30 18:45:54.386986,2025-01-30 18:08:54.386986,2025-01-30 18:53:54.386986
495132,9,False,Other,2025-01-30 10:59:04.901621,2025-01-30 10:19:04.901621,2025-01-30 11:11:04.901621
94091,102,False,Why,2025-01-30 17:17:05.874918,2025-01-30 16:48:05.874918,2025-01-30 17:21:05.874918
880601,120,False,Mrs,2025-01-30 11:04:34.833321,2025-01-30 10:55:34.833321,2025-01-30 11:26:34.833321
977148,120,False,Any,2025-01-30 08:28:29.282886,2025-01-30 08:02:29.282886,2025-01-30 08:32:29.282886
2929,175,False,Floor,2025-01-29 19:56:24.276237,2025-01-29 19:51:24.276237,2025-01-29 20:18:24.276237
145120,50,True,Color,2025-01-30 18:34:49.230724,2025-01-30 18:15:49.230724,2025-01-30 18:55:49.230724
768437,3,False,Allow,2025-01-30 02:44:51.629370,2025-01-30 02:07:51.629370,2025-01-30 02:53:51.629370
979567,61,False,Simple,2025-01-30 05:54:53.596429,2025-01-30 05:51:53.596429,2025-01-30 06:17:53.596429
700292,140,False,Other,2025-01-30 04:10:51.590654,2025-01-30 03:17:51.590654,2025-01-30 04:24:51.590654
575006,44,False,Recognize,2025-01-29 18:59:11.325481,2025-01-29 18:26:11.325481,2025-01-29 19:29:11.325481
650864,137,True,Free,2025-01-30 17:24:46.641864,2025-01-30 16:38:46.641864,2025-01-30 17:48:46.641864
414587,171,False,Mrs,2025-01-30 03:55:44.466595,2025-01-30 03:31:44.466595,2025-01-30 04:15:44.466595
444586,175,False,Allow,2025-01-30 12:47:13.756084,2025-01-30 12:35:13.756084,2025-01-30 13:03:13.756084
91131,1,False,Force,2025-01-30 15:39:30.954635,2025-01-30 14:40:30.954635,2025-01-30 15:53:30.954635
50477,61,False,Simple,2025-01-30 03:10:20.594567,2025-01-30 02:27:20.594567,2025-01-30 03:13:20.594567
514464,174,False,Recognize,2025-01-30 14:26:05.759035,2025-01-30 14:03:05.759035,2025-01-30 14:38:05.759035
38260,101,False,Other,2025-01-29 21:36:24.952934,2025-01-29 20:58:24.952934,2025-01-29 21:44:24.952934
367418,60,True,Other,2025-01-30 18:56:50.642560,2025-01-30 18:10:50.642560,2025-01-30 19:12:50.642560
329414,109,False,Other,2025-01-29 21:38:35.311181,2025-01-29 21:07:35.311181,2025-01-29 21:49:35.311181
838411,51,False,Story,2025-01-30 14:32:35.170375,2025-01-30 13:39:35.170375,2025-01-30 14:42:35.170375
751719,54,False,Almost,2025-01-30 17:25:07.651591,2025-01-30 16:45:07.651591,2025-01-30 17:31:07.651591
467387,31,True,Why,2025-01-30 11:56:09.907458,2025-01-30 11:43:09.907458,2025-01-30 12:13:09.907458
658438,10,False,Mrs,2025-01-30 11:44:28.463621,2025-01-30 10:55:28.463621,2025-01-30 12:12:28.463621
389491,30,True,Happen,2025-01-30 00:01:47.453647,2025-01-29 23:05:47.453647,2025-01-30 00:11:47.453647
944645,7,True,Force,2025-01-30 11:45:40.787387,2025-01-30 11:07:40.787387,2025-01-30 12:03:40.787387
425089,38,False,Brother,2025-01-29 20:57:55.849751,2025-01-29 20:13:55.849751,2025-01-29 21:17:55.849751
759240,194,True,Police,2025-01-30 14:54:07.780516,2025-01-30 14:25:07.780516,2025-01-30 15:15:07.780516
439756,97,False,Training,2025-01-30 14:16:14.546669,2025-01-30 13:53:14.546669,2025-01-30 14:29:14.546669
237490,40,True,Create,2025-01-30 09:29:20.883315,2025-01-30 08:54:20.883315,2025-01-30 09:43:20.883315
329358,17,False,Manage,2025-01-29 19:20:01.180194,2025-01-29 18:26:01.180194,2025-01-29 19:31:01.180194
603391,93,True,Manage,2025-01-30 08:45:28.117133,2025-01-30 07:54:28.117133,2025-01-30 08:49:28.117133
207647,27,False,Allow,2025-01-30 04:27:23.106720,2025-01-30 03:37:23.106720,2025-01-30 04:56:23.106720
491701,145,False,Training,2025-01-30 00:18:00.517942,2025-01-30 00:15:00.517942,2025-01-30 00:35:00.517942
532335,85,False,Floor,2025-01-30 00:20:38.519144,2025-01-30 00:06:38.519144,2025-01-30 00:30:38.519144
940531,116,False,Free,2025-01-29 19:55:40.781006,2025-01-29 19:31:40.781006,2025-01-29 19:58:40.781006
582631,162,False,She,2025-01-30 02:17:40.066073,2025-01-30 01:29:40.066073,2025-01-30 02:43:40.066073
406822,100,False,Police,2025-01-30 09:11:10.738494,2025-01-30 09:05:10.738494,2025-01-30 09:20:10.738494
214923,12,False,Simple,2025-01-29 23:05:04.313081,2025-01-29 22:44:04.313081,2025-01-29 23:30:04.313081
730534,21,False,Mrs,2025-01-30 01:46:23.450693,2025-01-30 01:24:23.450693,2025-01-30 01:47:23.450693
421646,178,False,Floor,2025-01-30 02:37:05.852468,2025-01-30 02:29:05.852468,2025-01-30 03:02:05.852468
640724,65,True,Simple,2025-01-29 23:31:15.331353,2025-01-29 22:31:15.331353,2025-01-29 23:59:15.331353
47293,197,False,Happen,2025-01-30 09:57:08.998194,2025-01-30 09:08:08.998194,2025-01-30 10:14:08.998194
804518,57,True,Simple,2025-01-29 20:35:33.118513,2025-01-29 20:28:33.118513,2025-01-29 20:43:33.118513
95341,23,True,Happen,2025-01-30 08:59:02.720886,2025-01-30 08:38:02.720886,2025-01-30 09:09:02.720886
250915,167,False,Manage,2025-01-30 11:09:43.778594,2025-01-30 10:53:43.778594,2025-01-30 11:13:43.778594
730164,44,True,Recognize,2025-01-30 12:50:54.950211,2025-01-30 12:22:54.950211,2025-01-30 13:05:54.950211
392669,36,False,Training,2025-01-30 12:47:20.783918,2025-01-30 12:30:20.783918,2025-01-30 13:11:20.783918
568188,167,False,She,2025-01-30 10:59:43.399717,2025-01-30 10:36:43.399717,2025-01-30 11:09:43.399717
141708,133,False,Mrs,2025-01-30 13:56:55.220747,2025-01-30 13:10:55.220747,2025-01-30 14:24:55.220747
116377,168,True,Training,2025-01-29 20:02:16.621675,2025-01-29 19:50:16.621675,2025-01-29 20:06:16.621675
186935,174,False,Recognize,2025-01-30 03:05:23.548890,2025-01-30 02:55:23.548890,2025-01-30 03:26:23.548890
578007,70,False,Almost,2025-01-30 03:54:32.852478,2025-01-30 03:19:32.852478,2025-01-30 03:55:32.852478
692580,27,True,Training,2025-01-29 19:19:12.770730,2025-01-29 18:50:12.770730,2025-01-29 19:21:12.770730
249589,35,False,She,2025-01-30 09:51:28.906467,2025-01-30 09:02:28.906467,2025-01-30 10:02:28.906467
85908,29,False,Simple,2025-01-30 17:28:54.466395,2025-01-30 16:35:54.466395,2025-01-30 17:30:54.466395
883155,44,False,Almost,2025-01-30 15:11:02.369248,2025-01-30 15:07:02.369248,2025-01-30 15:36:02.369248
455870,130,False,Force,2025-01-29 21:36:07.284198,2025-01-29 21:28:07.284198,2025-01-29 22:03:07.284198
370723,193,False,Any,2025-01-30 12:07:27.671549,2025-01-30 11:47:27.671549,2025-01-30 12:19:27.671549
32260,114,False,Training,2025-01-30 00:13:26.323526,2025-01-29 23:13:26.323526,2025-01-30 00:17:26.323526
446061,161,True,Force,2025-01-30 03:16:16.502735,2025-01-30 02:44:16.502735,2025-01-30 03:21:16.502735
521131,77,False,Other,2025-01-30 12:52:26.201863,2025-01-30 12:03:26.201863,2025-01-30 13:12:26.201863
410827,163,False,Floor,2025-01-30 14:02:18.106651,2025-01-30 13:58:18.106651,2025-01-30 14:25:18.106651
352848,55,False,Training,2025-01-30 06:26:11.172419,2025-01-30 05:38:11.172419,2025-01-30 06:47:11.172419
596380,141,False,Create,2025-01-30 05:37:35.195851,2025-01-30 04:39:35.195851,2025-01-30 05:58:35.195851
912808,118,False,Story,2025-01-29 19:32:15.234943,2025-01-29 19:10:15.234943,2025-01-29 19:58:15.234943
508620,55,True,Simple,2025-01-30 18:09:10.212776,2025-01-30 17:41:10.212776,2025-01-30 18:23:10.212776
221216,82,False,Any,2025-01-30 18:42:15.755157,2025-01-30 18:01:15.755157,2025-01-30 19:04:15.755157
773548,187,False,Any,2025-01-30 07:12:58.044603,2025-01-30 06:54:58.044603,2025-01-30 07:40:58.044603
26273,63,False,Simple,2025-01-29 19:00:49.765524,2025-01-29 18:59:49.765524,2025-01-29 19:24:49.765524
789690,112,True,Brother,2025-01-30 10:36:27.220632,2025-01-30 10:01:27.220632,2025-01-30 10:51:27.220632
157033,75,False,Simple,2025-01-30 09:29:40.488202,2025-01-30 08:40:40.488202,2025-01-30 09:56:40.488202
984471,23,True,Training,2025-01-29 19:36:19.320004,2025-01-29 19:27:19.320004,2025-01-29 19:55:19.320004
915804,59,False,Free,2025-01-30 14:59:02.531785,2025-01-30 14:13:02.531785,2025-01-30 15:03:02.531785
856422,48,False,Police,2025-01-30 02:06:28.300704,2025-01-30 01:39:28.300704,2025-01-30 02:34:28.300704
758981,6,False,Any,2025-01-30 13:01:26.034869,2025-01-30 12:17:26.034869,2025-01-30 13:05:26.034869
573190,20,False,Simple,2025-01-30 07:16:48.243590,2025-01-30 06:27:48.243590,2025-01-30 07:27:48.243590
288746,16,False,Color,2025-01-30 07:07:21.031667,2025-01-30 06:48:21.031667,2025-01-30 07:08:21.031667
761897,169,False,Free,2025-01-30 12:53:58.376433,2025-01-30 12:43:58.376433,2025-01-30 13:20:58.376433
558743,172,False,Manage,2025-01-30 01:09:55.197892,2025-01-30 00:57:55.197892,2025-01-30 01:22:55.197892
534596,163,False,She,2025-01-30 06:48:19.555550,2025-01-30 06:38:19.555550,2025-01-30 07:11:19.555550
566098,185,False,Mrs,2025-01-30 19:05:19.456778,2025-01-30 18:19:19.456778,2025-01-30 19:07:19.456778
948018,69,False,Free,2025-01-30 14:54:59.901134,2025-01-30 14:12:59.901134,2025-01-30 15:07:59.901134
495017,82,False,Manage,2025-01-30 17:06:28.026943,2025-01-30 16:51:28.026943,2025-01-30 17:22:28.026943
388321,74,False,Other,2025-01-30 19:07:40.004636,2025-01-30 18:11:40.004636,2025-01-30 19:30:40.004636
134200,92,True,Floor,2025-01-30 16:57:35.549891,2025-01-30 16:04:35.549891,2025-01-30 17:02:35.549891
479812,190,False,Story,2025-01-30 00:18:38.168806,2025-01-29 23:50:38.168806,2025-01-30 00:24:38.168806
663284,193,True,Brother,2025-01-30 13:58:01.183108,2025-01-30 13:01:01.183108,2025-01-30 13:59:01.183108
341359,175,False,She,2025-01-30 11:40:17.809278,2025-01-30 11:19:17.809278,2025-01-30 11:59:17.809278
775873,191,False,Why,2025-01-30 11:02:54.614675,2025-01-30 10:36:54.614675,2025-01-30 11:30:54.614675
413111,123,False,Floor,2025-01-29 20:15:24.234535,2025-01-29 19:52:24.234535,2025-01-29 20:32:24.234535
863600,55,False,Manage,2025-01-30 07:31:40.899406,2025-01-30 06:33:40.899406,2025-01-30 07:43:40.899406
878718,87,False,She,2025-01-30 04:07:30.456418,2025-01-30 04:05:30.456418,2025-01-30 04:22:30.456418
632084,88,False,Police,2025-01-30 00:16:47.609537,2025-01-29 23:43:47.609537,2025-01-30 00:46:47.609537
200270,195,False,Police,2025-01-30 08:14:25.055171,2025-01-30 08:05:25.055171,2025-01-30 08:22:25.055171
200334,4,False,Recognize,2025-01-29 22:31:34.687356,2025-01-29 22:21:34.687356,2025-01-29 22:40:34.687356
715868,184,False,Simple,2025-01-30 02:22:51.804166,2025-01-30 01:53:51.804166,2025-01-30 02:43:51.804166
797278,16,False,Floor,2025-01-29 18:31:33.632416,2025-01-29 18:30:33.632416,2025-01-29 18:59:33.632416
668258,34,False,Color,2025-01-30 15:01:28.328432,2025-01-30 14:10:28.328432,2025-01-30 15:03:28.328432
711360,42,False,Free,2025-01-30 12:39:26.138203,2025-01-30 11:55:26.138203,2025-01-30 12:45:26.138203
993679,81,False,Mrs,2025-01-30 18:30:24.295970,2025-01-30 17:59:24.295970,2025-01-30 18:40:24.295970
460950,192,False,Other,2025-01-30 11:48:28.680115,2025-01-30 11:43:28.680115,2025-01-30 12:14:28.680115
683439,176,False,Why,2025-01-29 19:38:10.163060,2025-01-29 18:48:10.163060,2025-01-29 19:56:10.163060
728998,78,True,Color,2025-01-30 15:23:47.031482,2025-01-30 15:22:47.031482,2025-01-30 15:47:47.031482
702304,61,True,Manage,2025-01-29 22:01:35.830717,2025-01-29 21:35:35.830717,2025-01-29 22:18:35.830717
416674,91,False,Brother,2025-01-30 05:29:05.413833,2025-01-30 04:52:05.413833,2025-01-30 05:59:05.413833
63703,151,False,She,2025-01-30 11:21:17.584061,2025-01-30 11:06:17.584061,2025-01-30 11:45:17.584061
320777,87,False,Mrs,2025-01-30 12:50:46.605312,2025-01-30 12:28:46.605312,2025-01-30 13:10:46.605312
845551,107,False,Mrs,2025-01-30 14:55:14.666190,2025-01-30 14:09:14.666190,2025-01-30 15:11:14.666190
628069,35,False,Floor,2025-01-30 10:48:49.557517,2025-01-30 10:36:49.557517,2025-01-30 11:12:49.557517
