id,user_id,active,page_name,last_activity_at,created_at,updated_at
415565,161,False,Allow,2025-01-30 13:50:12.440444,2025-01-30 13:40:12.440444,2025-01-30 14:06:12.440444
351338,60,True,Color,2025-01-30 01:02:24.758129,2025-01-30 00:19:24.758129,2025-01-30 01:21:24.758129
210643,5,False,Happen,2025-01-30 03:16:20.028135,2025-01-30 02:53:20.028135,2025-01-30 03:24:20.028135
360831,56,True,Police,2025-01-29 22:50:54.544037,2025-01-29 22:18:54.544037,2025-01-29 23:09:54.544037
958373,92,False,Police,2025-01-30 00:22:39.394090,2025-01-30 00:19:39.394090,2025-01-30 00:42:39.394090
278671,158,True,Create,2025-01-30 07:19:11.565191,2025-01-30 06:53:11.565191,2025-01-30 07:33:11.565191
291905,126,True,Create,2025-01-29 20:35:34.477154,2025-01-29 20:30:34.477154,2025-01-29 20:45:34.477154
22672,167,True,Why,2025-01-30 02:58:54.592895,2025-01-30 02:09:54.592895,2025-01-30 03:05:54.592895
699433,8,False,Other,2025-01-30 08:20:09.912420,2025-01-30 07:57:09.912420,2025-01-30 08:24:09.912420
720533,112,False,Floor,2025-01-30 15:18:53.106485,2025-01-30 15:15:53.106485,2025-01-30 15:37:53.106485
475424,34,False,She,2025-01-29 19:29:28.445144,2025-01-29 18:51:28.445144,2025-01-29 19:32:28.445144
383056,122,False,Any,2025-01-30 15:56:49.182397,2025-01-30 15:51:49.182397,2025-01-30 16:19:49.182397
758595,111,False,Almost,2025-01-30 00:08:23.252648,2025-01-30 00:06:23.252648,2025-01-30 00:30:23.252648
741545,162,True,Mrs,2025-01-29 20:23:14.306259,2025-01-29 20:08:14.306259,2025-01-29 20:25:14.306259
631617,152,False,Create,2025-01-30 14:00:29.219738,2025-01-30 13:39:29.219738,2025-01-30 14:15:29.219738
290030,12,False,Almost,2025-01-29 21:08:11.245382,2025-01-29 21:06:11.245382,2025-01-29 21:32:11.245382
696606,57,False,Floor,2025-01-29 20:26:55.953654,2025-01-29 19:55:55.953654,2025-01-29 20:48:55.953654
35054,136,False,Free,2025-01-30 13:20:08.280654,2025-01-30 12:57:08.280654,2025-01-30 13:31:08.280654
37167,77,False,Almost,2025-01-30 07:08:22.426934,2025-01-30 06:44:22.426934,2025-01-30 07:12:22.426934
617090,14,False,Color,2025-01-30 01:02:22.639448,2025-01-30 00:52:22.639448,2025-01-30 01:17:22.639448
379722,98,False,Free,2025-01-30 12:10:12.877654,2025-01-30 11:32:12.877654,2025-01-30 12:37:12.877654
927134,20,False,Free,2025-01-29 23:02:45.267193,2025-01-29 22:06:45.267193,2025-01-29 23:11:45.267193
109114,179,True,Brother,2025-01-30 00:27:40.815372,2025-01-29 23:32:40.815372,2025-01-30 00:45:40.815372
419616,168,False,Floor,2025-01-30 07:35:58.229453,2025-01-30 06:36:58.229453,2025-01-30 07:49:58.229453
743283,129,False,Brother,2025-01-30 15:52:58.755337,2025-01-30 14:53:58.755337,2025-01-30 16:01:58.755337
513094,50,False,Floor,2025-01-30 16:54:47.349722,2025-01-30 15:56:47.349722,2025-01-30 17:08:47.349722
17072,28,False,Why,2025-01-30 06:40:19.194695,2025-01-30 05:57:19.194695,2025-01-30 06:52:19.194695
240081,47,False,Floor,2025-01-30 15:13:58.220783,2025-01-30 14:46:58.220783,2025-01-30 15:20:58.220783
751535,11,False,She,2025-01-30 12:33:07.636366,2025-01-30 12:09:07.636366,2025-01-30 12:52:07.636366
750043,170,True,Recognize,2025-01-30 10:40:36.979837,2025-01-30 10:05:36.979837,2025-01-30 10:49:36.979837
6588,62,False,Why,2025-01-30 00:00:28.608400,2025-01-29 23:28:28.608400,2025-01-30 00:01:28.608400
207013,124,False,Free,2025-01-30 07:25:33.979925,2025-01-30 07:00:33.979925,2025-01-30 07:32:33.979925
426740,50,False,Recognize,2025-01-30 04:24:05.299078,2025-01-30 03:27:05.299078,2025-01-30 04:33:05.299078
156157,95,False,Color,2025-01-30 13:10:00.247268,2025-01-30 13:06:00.247268,2025-01-30 13:34:00.247268
341204,75,False,Simple,2025-01-30 17:37:35.261493,2025-01-30 17:18:35.261493,2025-01-30 17:49:35.261493
492557,7,False,Brother,2025-01-29 20:15:20.336276,2025-01-29 19:50:20.336276,2025-01-29 20:26:20.336276
65955,87,True,Story,2025-01-29 22:34:54.594206,2025-01-29 21:39:54.594206,2025-01-29 22:52:54.594206
597432,32,False,Brother,2025-01-30 03:26:11.113991,2025-01-30 02:53:11.113991,2025-01-30 03:36:11.113991
532220,124,False,Happen,2025-01-30 03:47:26.463570,2025-01-30 03:42:26.463570,2025-01-30 03:59:26.463570
596533,170,True,Manage,2025-01-30 18:13:57.281236,2025-01-30 17:43:57.281236,2025-01-30 18:40:57.281236
645525,41,False,Why,2025-01-30 10:15:44.272149,2025-01-30 09:48:44.272149,2025-01-30 10:19:44.272149
516568,34,False,Almost,2025-01-30 13:59:50.941201,2025-01-30 13:47:50.941201,2025-01-30 14:18:50.941201
598741,172,True,Happen,2025-01-30 17:32:20.549578,2025-01-30 16:39:20.549578,2025-01-30 18:01:20.549578
123161,193,False,Floor,2025-01-30 11:31:40.962420,2025-01-30 10:54:40.962420,2025-01-30 11:44:40.962420
226759,89,False,Force,2025-01-30 12:54:39.237486,2025-01-30 12:13:39.237486,2025-01-30 13:14:39.237486
115835,122,False,Allow,2025-01-30 18:15:19.332476,2025-01-30 17:57:19.332476,2025-01-30 18:40:19.332476
24282,166,False,Story,2025-01-29 21:26:44.914953,2025-01-29 21:04:44.914953,2025-01-29 21:32:44.914953
766202,95,False,Story,2025-01-30 11:46:59.388265,2025-01-30 11:33:59.388265,2025-01-30 11:51:59.388265
471866,103,False,Training,2025-01-29 19:28:32.408973,2025-01-29 18:38:32.408973,2025-01-29 19:47:32.408973
345230,94,True,Brother,2025-01-30 15:59:47.503953,2025-01-30 15:35:47.503953,2025-01-30 16:10:47.503953
166690,123,True,Manage,2025-01-30 00:02:55.697929,2025-01-29 23:19:55.697929,2025-01-30 00:06:55.697929
826492,40,False,Happen,2025-01-30 16:59:42.986442,2025-01-30 15:59:42.986442,2025-01-30 17:29:42.986442
928281,104,False,Free,2025-01-30 19:11:33.611042,2025-01-30 18:22:33.611042,2025-01-30 19:20:33.611042
311161,112,False,Brother,2025-01-29 19:44:30.944216,2025-01-29 19:01:30.944216,2025-01-29 19:58:30.944216
440892,65,False,Free,2025-01-30 00:41:35.231302,2025-01-30 00:35:35.231302,2025-01-30 00:59:35.231302
346551,168,True,Story,2025-01-30 03:25:17.487223,2025-01-30 03:21:17.487223,2025-01-30 03:43:17.487223
270211,194,True,She,2025-01-30 04:39:07.041540,2025-01-30 03:50:07.041540,2025-01-30 04:53:07.041540
834747,172,False,Happen,2025-01-30 11:47:08.556815,2025-01-30 11:30:08.556815,2025-01-30 12:13:08.556815
425275,151,False,Recognize,2025-01-30 17:40:00.456368,2025-01-30 16:48:00.456368,2025-01-30 17:42:00.456368
197187,49,True,Allow,2025-01-29 21:55:14.013194,2025-01-29 21:09:14.013194,2025-01-29 22:23:14.013194
653304,6,False,Any,2025-01-30 06:02:49.656975,2025-01-30 05:10:49.656975,2025-01-30 06:23:49.656975
271417,45,False,Color,2025-01-30 04:16:58.817977,2025-01-30 04:02:58.817977,2025-01-30 04:46:58.817977
677537,2,False,Training,2025-01-30 05:16:29.494777,2025-01-30 04:21:29.494777,2025-01-30 05:33:29.494777
718698,70,False,Why,2025-01-30 08:53:28.507119,2025-01-30 08:37:28.507119,2025-01-30 08:54:28.507119
793364,17,True,Why,2025-01-30 00:22:42.737883,2025-01-29 23:55:42.737883,2025-01-30 00:39:42.737883
752232,176,True,Police,2025-01-30 07:02:16.410607,2025-01-30 06:58:16.410607,2025-01-30 07:15:16.410607
594723,27,False,Free,2025-01-29 22:07:22.757813,2025-01-29 21:16:22.757813,2025-01-29 22:22:22.757813
738882,50,False,Police,2025-01-30 11:52:31.175323,2025-01-30 11:39:31.175323,2025-01-30 11:56:31.175323
620096,170,False,Other,2025-01-29 22:55:36.275886,2025-01-29 22:12:36.275886,2025-01-29 23:23:36.275886
319111,15,False,Color,2025-01-30 12:03:25.398525,2025-01-30 11:27:25.398525,2025-01-30 12:22:25.398525
726923,136,False,Brother,2025-01-30 16:18:40.835757,2025-01-30 15:58:40.835757,2025-01-30 16:40:40.835757
469045,81,False,Police,2025-01-30 12:22:48.423337,2025-01-30 12:17:48.423337,2025-01-30 12:45:48.423337
609662,37,True,She,2025-01-30 11:45:59.743427,2025-01-30 11:28:59.743427,2025-01-30 12:07:59.743427
95729,6,True,Allow,2025-01-29 19:49:45.489644,2025-01-29 19:07:45.489644,2025-01-29 19:57:45.489644
736875,101,False,Force,2025-01-29 18:39:11.126363,2025-01-29 18:34:11.126363,2025-01-29 18:54:11.126363
198682,26,False,Floor,2025-01-29 23:15:06.757220,2025-01-29 22:51:06.757220,2025-01-29 23:23:06.757220
736797,123,False,She,2025-01-30 18:01:21.053307,2025-01-30 17:45:21.053307,2025-01-30 18:28:21.053307
116582,98,False,Why,2025-01-30 11:40:38.394707,2025-01-30 10:47:38.394707,2025-01-30 11:48:38.394707
508589,109,False,Create,2025-01-30 17:03:56.500760,2025-01-30 16:25:56.500760,2025-01-30 17:12:56.500760
839332,65,False,Any,2025-01-30 16:07:48.312123,2025-01-30 15:32:48.312123,2025-01-30 16:14:48.312123
585282,47,False,Simple,2025-01-30 04:55:21.846533,2025-01-30 04:36:21.846533,2025-01-30 05:06:21.846533
127309,67,False,Police,2025-01-30 10:56:12.063684,2025-01-30 10:43:12.063684,2025-01-30 11:13:12.063684
847286,144,False,Mrs,2025-01-29 22:15:44.877109,2025-01-29 21:15:44.877109,2025-01-29 22:45:44.877109
121617,171,False,Brother,2025-01-29 22:09:01.481239,2025-01-29 21:13:01.481239,2025-01-29 22:16:01.481239
830844,70,True,Police,2025-01-30 03:57:09.114578,2025-01-30 03:46:09.114578,2025-01-30 04:11:09.114578
167523,107,False,Allow,2025-01-30 17:29:00.194001,2025-01-30 17:07:00.194001,2025-01-30 17:37:00.194001
401021,43,False,Floor,2025-01-30 02:05:33.432048,2025-01-30 02:00:33.432048,2025-01-30 02:29:33.432048
77771,56,True,Happen,2025-01-30 17:11:04.920026,2025-01-30 17:07:04.920026,2025-01-30 17:12:04.920026
421498,26,False,Color,2025-01-30 01:58:44.038048,2025-01-30 01:51:44.038048,2025-01-30 02:10:44.038048
66235,64,False,Manage,2025-01-30 01:39:23.679893,2025-01-30 01:01:23.679893,2025-01-30 01:55:23.679893
991717,28,False,Simple,2025-01-30 17:58:51.095395,2025-01-30 17:31:51.095395,2025-01-30 18:20:51.095395
729096,197,False,Any,2025-01-30 01:45:20.465356,2025-01-30 00:55:20.465356,2025-01-30 01:54:20.465356
840050,160,False,Allow,2025-01-29 22:02:36.336357,2025-01-29 21:13:36.336357,2025-01-29 22:15:36.336357
539591,3,False,Training,2025-01-30 14:44:55.710281,2025-01-30 14:30:55.710281,2025-01-30 15:09:55.710281
175940,85,False,Brother,2025-01-30 15:50:04.572292,2025-01-30 15:07:04.572292,2025-01-30 15:54:04.572292
726963,23,False,Free,2025-01-30 08:31:42.325759,2025-01-30 07:47:42.325759,2025-01-30 08:51:42.325759
952559,168,False,Floor,2025-01-29 20:23:34.614405,2025-01-29 19:28:34.614405,2025-01-29 20:26:34.614405
721635,13,False,Story,2025-01-29 20:10:23.951595,2025-01-29 19:52:23.951595,2025-01-29 20:16:23.951595
237843,150,False,Brother,2025-01-29 20:29:18.752626,2025-01-29 20:15:18.752626,2025-01-29 20:45:18.752626
1910,27,False,Simple,2025-01-30 11:15:38.199158,2025-01-30 10:49:38.199158,2025-01-30 11:34:38.199158
589068,58,False,Force,2025-01-30 06:21:36.774289,2025-01-30 06:02:36.774289,2025-01-30 06:48:36.774289
578616,182,False,Floor,2025-01-30 08:18:36.851211,2025-01-30 07:56:36.851211,2025-01-30 08:33:36.851211
608054,106,True,Free,2025-01-29 19:49:59.548639,2025-01-29 18:54:59.548639,2025-01-29 19:54:59.548639
937759,151,False,Happen,2025-01-29 23:57:56.503355,2025-01-29 23:14:56.503355,2025-01-30 00:10:56.503355
267560,145,False,Create,2025-01-30 03:42:47.379750,2025-01-30 02:57:47.379750,2025-01-30 04:09:47.379750
735467,21,False,Almost,2025-01-30 00:25:26.676856,2025-01-29 23:57:26.676856,2025-01-30 00:35:26.676856
941649,28,False,Recognize,2025-01-30 14:57:20.017916,2025-01-30 14:15:20.017916,2025-01-30 15:08:20.017916
781986,31,False,Any,2025-01-30 10:15:31.763079,2025-01-30 09:33:31.763079,2025-01-30 10:16:31.763079
359425,167,False,Brother,2025-01-29 19:25:55.165294,2025-01-29 19:21:55.165294,2025-01-29 19:46:55.165294
668230,89,False,Any,2025-01-29 21:31:30.242266,2025-01-29 21:17:30.242266,2025-01-29 21:46:30.242266
627730,140,False,Recognize,2025-01-29 22:33:25.715270,2025-01-29 21:37:25.715270,2025-01-29 22:41:25.715270
15188,182,False,Free,2025-01-30 14:54:49.298912,2025-01-30 14:05:49.298912,2025-01-30 15:13:49.298912
721111,104,False,Recognize,2025-01-29 21:00:09.017490,2025-01-29 20:57:09.017490,2025-01-29 21:18:09.017490
528233,186,False,Floor,2025-01-30 09:24:37.636778,2025-01-30 09:03:37.636778,2025-01-30 09:32:37.636778
588119,67,False,Training,2025-01-30 03:37:57.476976,2025-01-30 03:27:57.476976,2025-01-30 03:48:57.476976
266390,176,True,Manage,2025-01-30 02:01:51.260808,2025-01-30 01:17:51.260808,2025-01-30 02:24:51.260808
780759,43,False,Why,2025-01-29 22:41:30.768317,2025-01-29 22:06:30.768317,2025-01-29 22:53:30.768317
600969,60,False,Happen,2025-01-29 21:27:14.903640,2025-01-29 20:52:14.903640,2025-01-29 21:38:14.903640
267076,15,True,Police,2025-01-30 02:19:17.148559,2025-01-30 01:44:17.148559,2025-01-30 02:43:17.148559
917274,151,False,Force,2025-01-30 13:04:38.253620,2025-01-30 13:00:38.253620,2025-01-30 13:15:38.253620
527519,82,True,Color,2025-01-30 02:54:14.267773,2025-01-30 02:51:14.267773,2025-01-30 03:15:14.267773
355472,156,True,Simple,2025-01-30 11:55:52.088643,2025-01-30 11:16:52.088643,2025-01-30 12:18:52.088643
256063,190,False,Training,2025-01-30 00:57:43.158126,2025-01-30 00:45:43.158126,2025-01-30 01:14:43.158126
19758,96,True,Manage,2025-01-29 20:01:42.178383,2025-01-29 19:12:42.178383,2025-01-29 20:31:42.178383
570650,185,False,Manage,2025-01-30 04:10:39.763350,2025-01-30 03:26:39.763350,2025-01-30 04:21:39.763350
846572,187,False,Any,2025-01-30 05:58:04.369494,2025-01-30 04:58:04.369494,2025-01-30 06:15:04.369494
229813,172,False,Recognize,2025-01-30 16:40:47.132595,2025-01-30 15:50:47.132595,2025-01-30 16:45:47.132595
301885,37,True,Mrs,2025-01-30 15:51:14.753549,2025-01-30 15:22:14.753549,2025-01-30 15:54:14.753549
370905,140,False,Free,2025-01-30 06:42:41.126513,2025-01-30 05:59:41.126513,2025-01-30 07:03:41.126513
129798,104,False,Training,2025-01-30 18:14:14.476312,2025-01-30 17:32:14.476312,2025-01-30 18:44:14.476312
136966,159,False,Recognize,2025-01-30 11:27:32.120858,2025-01-30 11:07:32.120858,2025-01-30 11:32:32.120858
552144,75,False,Force,2025-01-30 00:12:11.788812,2025-01-29 23:26:11.788812,2025-01-30 00:36:11.788812
777259,33,False,Any,2025-01-30 13:01:00.848194,2025-01-30 12:57:00.848194,2025-01-30 13:29:00.848194
346725,43,False,Allow,2025-01-30 01:23:31.660788,2025-01-30 00:30:31.660788,2025-01-30 01:53:31.660788
815398,103,False,Simple,2025-01-30 10:24:06.079078,2025-01-30 09:42:06.079078,2025-01-30 10:36:06.079078
926028,32,False,Any,2025-01-30 08:20:51.720996,2025-01-30 08:17:51.720996,2025-01-30 08:48:51.720996
478686,47,True,Happen,2025-01-30 02:43:21.948200,2025-01-30 02:17:21.948200,2025-01-30 02:56:21.948200
469499,186,False,Force,2025-01-30 09:46:41.477436,2025-01-30 08:59:41.477436,2025-01-30 10:00:41.477436
224096,39,False,Why,2025-01-29 22:04:36.095640,2025-01-29 21:51:36.095640,2025-01-29 22:22:36.095640
886510,65,False,Allow,2025-01-29 19:20:15.440631,2025-01-29 18:54:15.440631,2025-01-29 19:50:15.440631
66499,130,False,Manage,2025-01-30 01:31:41.396019,2025-01-30 00:36:41.396019,2025-01-30 01:40:41.396019
41326,41,False,Police,2025-01-29 20:58:59.816448,2025-01-29 20:46:59.816448,2025-01-29 21:19:59.816448
441933,22,False,Police,2025-01-30 13:20:04.938569,2025-01-30 12:22:04.938569,2025-01-30 13:40:04.938569
68203,76,False,Brother,2025-01-29 20:01:20.492661,2025-01-29 19:51:20.492661,2025-01-29 20:28:20.492661
979686,85,False,Force,2025-01-29 22:53:35.178198,2025-01-29 22:04:35.178198,2025-01-29 23:19:35.178198
922879,93,True,Brother,2025-01-30 05:09:21.799804,2025-01-30 04:45:21.799804,2025-01-30 05:17:21.799804
48574,29,False,Training,2025-01-29 21:08:24.428755,2025-01-29 21:05:24.428755,2025-01-29 21:26:24.428755
276348,145,False,Simple,2025-01-30 10:44:52.761224,2025-01-30 10:30:52.761224,2025-01-30 11:13:52.761224
902866,1,False,Training,2025-01-30 18:51:41.953255,2025-01-30 18:07:41.953255,2025-01-30 19:20:41.953255
234648,140,False,Why,2025-01-30 04:03:57.390386,2025-01-30 03:58:57.390386,2025-01-30 04:08:57.390386
545298,115,False,Color,2025-01-30 01:31:27.483624,2025-01-30 01:12:27.483624,2025-01-30 01:38:27.483624
410296,42,False,Free,2025-01-29 20:09:25.020864,2025-01-29 19:42:25.020864,2025-01-29 20:23:25.020864
126303,163,True,Mrs,2025-01-30 04:54:13.043636,2025-01-30 04:06:13.043636,2025-01-30 05:07:13.043636
977247,109,True,Free,2025-01-30 08:52:13.084458,2025-01-30 08:48:13.084458,2025-01-30 09:10:13.084458
508899,55,False,Simple,2025-01-30 03:20:57.466975,2025-01-30 02:53:57.466975,2025-01-30 03:50:57.466975
747304,51,True,Floor,2025-01-30 05:10:46.989445,2025-01-30 04:37:46.989445,2025-01-30 05:35:46.989445
130858,168,False,Why,2025-01-29 20:36:33.167474,2025-01-29 20:14:33.167474,2025-01-29 20:45:33.167474
676104,179,True,Recognize,2025-01-29 19:02:33.466090,2025-01-29 18:50:33.466090,2025-01-29 19:18:33.466090
181592,102,False,Recognize,2025-01-30 12:32:36.230015,2025-01-30 12:20:36.230015,2025-01-30 12:41:36.230015
40706,143,False,Manage,2025-01-30 03:30:44.155208,2025-01-30 02:43:44.155208,2025-01-30 03:54:44.155208
782687,94,False,Create,2025-01-30 10:09:12.110978,2025-01-30 09:26:12.110978,2025-01-30 10:29:12.110978
292147,110,False,Manage,2025-01-29 21:33:10.853373,2025-01-29 20:51:10.853373,2025-01-29 21:57:10.853373
593149,65,False,Recognize,2025-01-30 05:12:04.441429,2025-01-30 04:21:04.441429,2025-01-30 05:32:04.441429
157818,2,False,Mrs,2025-01-29 20:05:52.957373,2025-01-29 19:47:52.957373,2025-01-29 20:22:52.957373
82641,86,False,Force,2025-01-30 03:40:26.510092,2025-01-30 02:52:26.510092,2025-01-30 03:44:26.510092
182141,200,False,Manage,2025-01-30 04:54:06.896628,2025-01-30 04:35:06.896628,2025-01-30 05:11:06.896628
84914,127,False,Force,2025-01-30 11:56:29.610100,2025-01-30 11:29:29.610100,2025-01-30 12:13:29.610100
823049,42,False,Force,2025-01-30 13:23:02.500227,2025-01-30 13:05:02.500227,2025-01-30 13:31:02.500227
367714,170,False,Why,2025-01-30 02:14:04.436775,2025-01-30 01:15:04.436775,2025-01-30 02:38:04.436775
769932,117,False,Allow,2025-01-30 04:11:08.846384,2025-01-30 03:55:08.846384,2025-01-30 04:37:08.846384
884859,160,True,Other,2025-01-30 17:45:30.475941,2025-01-30 17:07:30.475941,2025-01-30 18:05:30.475941
215799,15,True,Free,2025-01-30 16:38:00.602408,2025-01-30 16:28:00.602408,2025-01-30 16:48:00.602408
849572,47,False,Training,2025-01-30 17:58:28.650038,2025-01-30 17:30:28.650038,2025-01-30 18:09:28.650038
986266,99,False,She,2025-01-30 17:22:56.059528,2025-01-30 17:02:56.059528,2025-01-30 17:38:56.059528
992399,187,True,Any,2025-01-30 13:32:38.324305,2025-01-30 12:42:38.324305,2025-01-30 13:52:38.324305
959217,14,False,Floor,2025-01-30 06:18:57.263289,2025-01-30 06:14:57.263289,2025-01-30 06:30:57.263289
644159,44,False,Floor,2025-01-29 19:55:38.538011,2025-01-29 19:52:38.538011,2025-01-29 20:14:38.538011
413571,31,True,Why,2025-01-30 08:05:46.584610,2025-01-30 07:07:46.584610,2025-01-30 08:16:46.584610
751542,2,False,Color,2025-01-30 00:06:20.048894,2025-01-29 23:44:20.048894,2025-01-30 00:35:20.048894
385854,171,False,Simple,2025-01-30 14:14:08.104244,2025-01-30 13:56:08.104244,2025-01-30 14:38:08.104244
742656,142,True,Almost,2025-01-30 19:06:55.656743,2025-01-30 18:20:55.656743,2025-01-30 19:07:55.656743
543256,190,True,Simple,2025-01-29 21:59:03.596514,2025-01-29 21:21:03.596514,2025-01-29 22:20:03.596514
382556,125,False,Manage,2025-01-30 08:22:31.181024,2025-01-30 08:13:31.181024,2025-01-30 08:28:31.181024
457163,141,True,Other,2025-01-30 02:08:04.748478,2025-01-30 01:56:04.748478,2025-01-30 02:35:04.748478
927643,173,False,Any,2025-01-29 22:07:33.496973,2025-01-29 21:14:33.496973,2025-01-29 22:31:33.496973
897451,72,False,Create,2025-01-30 10:18:11.904153,2025-01-30 09:41:11.904153,2025-01-30 10:40:11.904153
591,45,False,Floor,2025-01-30 06:08:16.124646,2025-01-30 06:06:16.124646,2025-01-30 06:27:16.124646
386224,171,True,Allow,2025-01-30 09:36:37.055869,2025-01-30 08:48:37.055869,2025-01-30 09:40:37.055869
706053,81,False,Brother,2025-01-29 19:58:29.830595,2025-01-29 19:25:29.830595,2025-01-29 20:11:29.830595
994813,19,False,Brother,2025-01-30 18:18:53.901202,2025-01-30 17:56:53.901202,2025-01-30 18:22:53.901202
147967,125,False,Simple,2025-01-30 08:35:01.963143,2025-01-30 07:41:01.963143,2025-01-30 08:47:01.963143
71887,26,False,Police,2025-01-30 16:44:52.038826,2025-01-30 15:57:52.038826,2025-01-30 16:59:52.038826
538676,23,False,Recognize,2025-01-29 22:33:14.654761,2025-01-29 22:05:14.654761,2025-01-29 22:34:14.654761
885550,142,True,Story,2025-01-30 02:11:52.913744,2025-01-30 01:23:52.913744,2025-01-30 02:14:52.913744
128090,22,False,Manage,2025-01-30 16:56:44.600640,2025-01-30 16:14:44.600640,2025-01-30 17:25:44.600640
861776,126,True,Simple,2025-01-30 18:25:02.156210,2025-01-30 18:05:02.156210,2025-01-30 18:31:02.156210
70356,100,False,Other,2025-01-30 10:37:30.885751,2025-01-30 10:16:30.885751,2025-01-30 10:45:30.885751
579767,99,False,Police,2025-01-30 00:58:55.443795,2025-01-30 00:16:55.443795,2025-01-30 01:22:55.443795
964788,193,False,Police,2025-01-30 00:03:49.073108,2025-01-29 23:51:49.073108,2025-01-30 00:24:49.073108
522761,74,False,Police,2025-01-29 21:23:23.413195,2025-01-29 20:34:23.413195,2025-01-29 21:25:23.413195
371353,170,False,Almost,2025-01-30 15:51:35.398898,2025-01-30 14:54:35.398898,2025-01-30 15:58:35.398898
659873,58,False,Police,2025-01-29 21:29:25.364751,2025-01-29 21:21:25.364751,2025-01-29 21:42:25.364751
4681,139,False,Happen,2025-01-30 09:20:05.245592,2025-01-30 08:28:05.245592,2025-01-30 09:36:05.245592
821455,161,True,Any,2025-01-30 08:13:22.017835,2025-01-30 07:42:22.017835,2025-01-30 08:38:22.017835
128445,85,False,Create,2025-01-30 05:08:36.759479,2025-01-30 04:39:36.759479,2025-01-30 05:23:36.759479
422855,61,False,Story,2025-01-30 02:01:38.418706,2025-01-30 01:19:38.418706,2025-01-30 02:08:38.418706
592331,142,False,Almost,2025-01-30 12:47:42.679360,2025-01-30 12:08:42.679360,2025-01-30 13:06:42.679360
411083,60,True,Create,2025-01-29 22:38:49.599655,2025-01-29 22:01:49.599655,2025-01-29 22:57:49.599655
491216,76,False,Any,2025-01-30 11:33:50.957848,2025-01-30 11:20:50.957848,2025-01-30 11:34:50.957848
306767,15,False,Recognize,2025-01-30 02:10:32.205039,2025-01-30 02:02:32.205039,2025-01-30 02:19:32.205039
435582,73,False,Brother,2025-01-30 10:13:55.884110,2025-01-30 10:01:55.884110,2025-01-30 10:14:55.884110
883159,139,True,Allow,2025-01-30 02:04:03.567557,2025-01-30 01:25:03.567557,2025-01-30 02:22:03.567557
74071,147,False,She,2025-01-30 02:04:48.552542,2025-01-30 01:18:48.552542,2025-01-30 02:12:48.552542
846619,10,False,Floor,2025-01-30 02:00:32.049505,2025-01-30 01:49:32.049505,2025-01-30 02:30:32.049505
352036,125,False,Other,2025-01-29 19:49:55.510743,2025-01-29 18:52:55.510743,2025-01-29 20:18:55.510743
206141,143,False,Training,2025-01-30 02:43:42.633695,2025-01-30 02:37:42.633695,2025-01-30 03:09:42.633695
646060,20,False,Color,2025-01-29 23:01:53.992790,2025-01-29 22:31:53.992790,2025-01-29 23:14:53.992790
164366,116,False,Happen,2025-01-30 09:28:39.808704,2025-01-30 08:48:39.808704,2025-01-30 09:44:39.808704
419876,106,False,Free,2025-01-29 23:37:01.184517,2025-01-29 23:17:01.184517,2025-01-29 23:48:01.184517
264180,175,False,Simple,2025-01-30 09:17:08.497803,2025-01-30 08:26:08.497803,2025-01-30 09:46:08.497803
997652,74,False,Almost,2025-01-30 16:15:27.966939,2025-01-30 15:22:27.966939,2025-01-30 16:43:27.966939
281516,20,False,Simple,2025-01-29 18:40:02.053268,2025-01-29 18:37:02.053268,2025-01-29 18:46:02.053268
154653,92,False,Why,2025-01-30 10:02:23.223548,2025-01-30 09:57:23.223548,2025-01-30 10:23:23.223548
895722,131,False,She,2025-01-30 04:55:19.460603,2025-01-30 04:06:19.460603,2025-01-30 05:10:19.460603
188221,77,False,Other,2025-01-30 07:53:23.475686,2025-01-30 07:10:23.475686,2025-01-30 08:00:23.475686
675858,120,False,Floor,2025-01-29 23:33:33.777899,2025-01-29 22:51:33.777899,2025-01-29 23:49:33.777899
114225,183,False,Simple,2025-01-29 20:55:10.891351,2025-01-29 20:03:10.891351,2025-01-29 21:04:10.891351
945444,17,True,Allow,2025-01-30 00:02:54.264420,2025-01-29 23:08:54.264420,2025-01-30 00:17:54.264420
183554,70,False,Free,2025-01-30 05:16:51.229887,2025-01-30 04:34:51.229887,2025-01-30 05:43:51.229887
81055,117,False,Happen,2025-01-30 15:53:45.694926,2025-01-30 14:54:45.694926,2025-01-30 16:10:45.694926
259660,181,True,Simple,2025-01-30 16:28:03.605081,2025-01-30 16:03:03.605081,2025-01-30 16:49:03.605081
360696,80,False,Force,2025-01-29 20:25:02.072937,2025-01-29 20:00:02.072937,2025-01-29 20:36:02.072937
780432,92,False,Police,2025-01-30 00:43:44.371284,2025-01-29 23:54:44.371284,2025-01-30 01:12:44.371284
718584,101,False,Police,2025-01-29 20:00:34.863634,2025-01-29 19:50:34.863634,2025-01-29 20:28:34.863634
18927,118,False,Training,2025-01-30 05:05:55.860318,2025-01-30 04:19:55.860318,2025-01-30 05:32:55.860318
352803,160,False,Color,2025-01-30 09:25:26.366920,2025-01-30 08:52:26.366920,2025-01-30 09:54:26.366920
254543,159,False,Allow,2025-01-30 00:16:49.849971,2025-01-30 00:15:49.849971,2025-01-30 00:25:49.849971
232692,159,False,She,2025-01-30 18:19:20.743730,2025-01-30 17:44:20.743730,2025-01-30 18:38:20.743730
